,author_id,conversation_id,tweet_created_at,edit_history_tweet_ids,id,in_reply_to_user_id,lang,reply_settings,source,text,geo,retweeted,replied_to,quoted,like_count,quote_count,reply_count,retweet_count,Place,Organization,Person,Other,Probability,user_mentioned,index,user_created_at,description,name,username,location,followers_count,following_count,listed_count,tweet_count,description.mentions,hashtags
1802,1320406928703434753,1327359576161673216,2020-11-13T21:15:58.000Z,['1327359576161673216'],1327359576161673216,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,,1324840797959823361,0,0,0,159,,,Trump,,0.7596,,0,2020-10-25T16:50:00.000Z,Grateful,Ann Gurnee,ann_gurnee,,107,297,0,71625,,
1803,2347178896,1327362262126964737,2020-11-13T21:26:39.000Z,['1327362262126964737'],1327362262126964737,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,,1324840797959823361,0,0,0,159,,,Trump,,0.7596,,0,2014-02-16T17:25:12.000Z,"Still my president. Let’s stay Safe, Strong, Proud and FREE. 🌸",Choco,LadyyChoco,,39,144,0,3429,,
1804,2305636374,1327367142132551680,2020-11-13T21:46:02.000Z,['1327367142132551680'],1327367142132551680,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,,1324840797959823361,0,0,0,159,,,Trump,,0.7596,,0,2014-01-22T23:50:43.000Z,Proud to live in the USA and will always #BackTheBlue 💙 #MAGA 🇺🇸,jmb_USA,jmb_USA,,423,878,0,29992,,"['BackTheBlue', 'MAGA']"
1805,896895626255806464,1327368960581386240,2020-11-13T21:53:16.000Z,['1327368960581386240'],1327368960581386240,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,,1324840797959823361,0,0,0,159,,,Trump,,0.7596,,0,2017-08-14T00:45:55.000Z,,Jan,Jan98390225,,271,1480,0,166401,,
1806,29355096,1327372884176678912,2020-11-13T22:08:51.000Z,['1327372884176678912'],1327372884176678912,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,,1324840797959823361,0,0,0,159,,,Trump,,0.7596,,0,2009-04-07T02:15:14.000Z,,Jonathan Palacios,chs255,"Philadelphia, Pa",227,644,0,36021,,
1807,1207631694431309824,1327379223556677632,2020-11-13T22:34:03.000Z,['1327379223556677632'],1327379223556677632,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,,1324840797959823361,0,0,0,159,,,Trump,,0.7596,,0,2019-12-19T12:00:33.000Z,"Christian.
Teacher. 
Conservative",Donald Bull,DonaldBull8,Fiji,296,345,1,6312,,
1808,1045853877302628352,1327385848481009665,2020-11-13T23:00:22.000Z,['1327385848481009665'],1327385848481009665,,en,everyone,Twitter for iPad,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,,1324840797959823361,0,0,0,159,,,Trump,,0.7596,,0,2018-09-29T01:52:50.000Z,Boomers Rule!,AJ,rollypoly31,,715,440,1,338656,,
1809,1294810386982526976,1324850274654060544,2020-11-06T23:04:54.000Z,['1324850274654060544'],1324850274654060544,,en,everyone,Twitter for iPhone,"RT @jenvanlaar: Dominion also just rolled out in... Maricopa Co, AZ, where there have been contentions that ballots cast by voters using Sh…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2020-08-16T01:39:28.000Z,,nenachim,nenachim1,,21,99,0,15667,,
1810,627830911,1324894369279774722,2020-11-07T02:00:07.000Z,['1324894369279774722'],1324894369279774722,,en,everyone,Twitter for iPhone,"RT @jenvanlaar: Dominion also just rolled out in... Maricopa Co, AZ, where there have been contentions that ballots cast by voters using Sh…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2012-07-05T23:13:11.000Z,Native Floridian 🐊 K-12 Literacy Specialist 📕School Choice🐘 DeSantis Stan 🐊 Mom of a Firefighter & a Diva 👩🏻‍🦰,Just Mindy 🐊,just_mindy,Down in Sweet Sweet Florida,16916,1072,159,333577,,
1811,241592876,1324946132242489345,2020-11-07T05:25:48.000Z,['1324946132242489345'],1324946132242489345,,en,everyone,Twitter for iPad,"RT @jenvanlaar: Dominion also just rolled out in... Maricopa Co, AZ, where there have been contentions that ballots cast by voters using Sh…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2011-01-22T17:06:03.000Z,~ ProudAmerican! ULTRAMAGA🇺🇸#TrumpDay1 🇺🇸ProLife 🙏🏻ProIsrael 🇮🇱✝️Creative~Romantic~Writer~EleganceLover ~GodFamilyCountry-First! MamaBear💕,Jacqueline Manos - Trump Defender-in-Chief FOREVER,JacquelineManos,Final approach: Heaven,10965,9827,228,262649,,['TrumpDay1']
1812,769981852211879938,1324995509572939779,2020-11-07T08:42:01.000Z,['1324995509572939779'],1324995509572939779,,en,everyone,Twitter for iPhone,RT @danielchaitin7: Rep. Paul Gosar (@RepGosar) of Arizona says officials should take a closer look at the voting machines used in Maricopa…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2016-08-28T19:35:53.000Z,Shared #MAGA backup account @realdonaldtrump @charliekirk11 @POTUS @VP Retweets are not endorsements tweets=opinion. 🚫No porn or DM’s,America First 🇺🇸,americafirstduo,,1300,1686,5,66214,"[{'end': 44, 'start': 28, 'username': 'realdonaldtrump'}, {'end': 59, 'start': 45, 'username': 'charliekirk11'}, {'end': 66, 'start': 60, 'username': 'POTUS'}, {'end': 70, 'start': 67, 'username': 'VP'}]",['MAGA']
1813,1316032394558943237,1325503718633115649,2020-11-08T18:21:27.000Z,['1325503718633115649'],1325503718633115649,,en,everyone,Twitter for Android,"""Glitch"" in voting machine software in Maricopa County doesn't appear to be a glitch, does it Dominion Voting Systems? https://t.co/wOSqGD6luU
 #Election2020 #MaricopaCounty https://t.co/taNbDBa5JY",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2020-10-13T15:05:57.000Z,We are a group of Americans who share American First values & are dedicated to protecting the freedoms of the US. We welcome all who bleed Red White & Blue.,Blood Type Red White & Blue,BloodTypeRWB,,4,32,1,340,,
1814,4427177261,1325992063675092992,2020-11-10T02:41:58.000Z,['1325992063675092992'],1325992063675092992,,en,everyone,Twitter Web App,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/0bNCbDGjNb via @gatewaypundit,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2015-12-09T13:52:58.000Z,Joined Twitter to Support President Trump #1A #AmericaFirst #MAGA #FakeMedia #TrumpTrain #2A #Israel #Patriots,Cynka,cynkading,,3336,4688,0,69623,,"['1A', 'AmericaFirst', 'MAGA', 'FakeMedia', 'TrumpTrain', '2A', 'Israel', 'Patriots']"
1815,238653938,1326004081735987206,2020-11-10T03:29:43.000Z,['1326004081735987206'],1326004081735987206,,en,everyone,TweetDeck,RT @dhrxsol1234: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Vo…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2011-01-15T18:05:41.000Z,Football; cooking; wine; football; gardening; football; Respiratory Care; football; baseball; basketball; writing; football; politics. Every man for himself!,OldSaltCityAce,OldSaltCityAce,He's everywhere! ,2417,1289,142,279864,,
1816,1654412989,1326021501376606208,2020-11-10T04:38:56.000Z,['1326021501376606208'],1326021501376606208,,en,everyone,Twitter for iPhone,RT @vivelafra: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voti…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2013-08-08T02:38:52.000Z,"God above all ✝️ I love America🇺🇸 MAGA Donald Trump is My President! Followed by il Donaldo Trumpo, Catturd 2, James Woods, Lara Logan. GO STEELERS🏈 Pure 🩸",❤️🤍💙🅿️ataC🅰️kes🍊,patmo61,Southern California 🌴,4077,2963,41,196001,,
1817,24822721,1326037433826365441,2020-11-10T05:42:15.000Z,['1326037433826365441'],1326037433826365441,,en,everyone,Twitter for iPhone,"RT @Megavolts001: #Arizona
#Election2020
Arizona State Rep.Kelly Townsend R Calls on Maricopa GOP Chairman to Step Down Upon News That She…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2009-03-17T02:25:36.000Z,"Child of God, wife, mom, Mammy, daughter, friend, medic....in love with the study of life. 🇺🇸 Patriot. #MAGA $SusieSA #cashappinbio https://t.co/fs23leOGjt",Susie,sooseeadams,West Virginia,1698,3486,13,71096,,"['MAGA', 'cashappinbio']"
1818,2138681,1326085937831399424,2020-11-10T08:54:59.000Z,['1326085937831399424'],1326085937831399424,,en,everyone,Twitter for iPhone,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2007-03-24T22:32:59.000Z,Give me Liberty or give me death 🇺🇸 (beep/bop/boop) 3BeWMQg5ygEwZn9vTaduNetJrVczAEFfGd $esss0h  M$eso,𝙴𝚜𝚜𝚘𝚑 #𝕁𝕦𝕡𝕚𝕥𝕖𝕣𝕀𝕍𝔾𝕒𝕟𝕘,ess0h,Interwebs,1385,4947,26,74511,,
1819,121174575,1326035623925456896,2020-11-10T11:36:26.000Z,['1326126565466513408'],1326126565466513408,501199435,en,everyone,Twitter for Android,@GAPGAMP @jzmn312103 OH and FL use the ES&amp;S voting system it's also worth noting that most of AZ uses that system except Maricopa which uses Dominion.,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2010-03-08T17:19:56.000Z,"setting the lock.  knock and the door may open.
Gab: EmilyBroden",Emily Broden,EmilyBroden,"Atlanta, GA",714,1483,0,14804,,
1820,568184437,1326196696225865728,2020-11-10T16:15:06.000Z,['1326196696225865728'],1326196696225865728,,en,everyone,Twitter for iPad,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines via @gatewaypundit https://t.co/STYwFFWjQy,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2012-05-01T12:59:12.000Z,"Happily married to USMC Vietnam Vet. Christian, Conservative, Ph.D.,J.D.",MAGAExtemistMamaBear@SouthernLadyDr,southern_dr,"Split time  SGI & Key West, FL",3636,4381,26,72512,,
1821,1214295630366957568,1326242078645424129,2020-11-10T19:15:26.000Z,['1326242078645424129'],1326242078645424129,,en,everyone,Twitter for Android,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2020-01-06T21:20:29.000Z,,JB Jarrell,jb_jarrell,,153,91,0,27326,,
1822,163626482,1326729123167825922,2020-11-12T03:30:47.000Z,['1326729123167825922'],1326729123167825922,,en,everyone,Twitter for Android,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2010-07-06T22:18:36.000Z,"Welder. Writer. Catholic. Reactionary Shaman. Pronouns: Optimus Princeps. Find my work at https://t.co/StmkIcJqqE 

Job 38:1-7, Isaiah 3:12",Lou Zano,WeldtoWrite,Los Angeles,3009,3248,125,461826,,
1823,58498873,1326749202169262081,2020-11-12T04:50:34.000Z,['1326749202169262081'],1326749202169262081,,en,everyone,Twitter Web App,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2009-07-20T15:19:28.000Z,"Commercial Pilot and retired Airline Dispatcher (GWA, WAL, DAL)

U.S. Army Infantry 1967-1970
Television Director 1970 - 1976
Movie Production Mgr. 1976 - 1980",LenSatic,CasitaSD17,"Cochise Co., AZ",797,881,2,50314,,
1824,1167627496197541888,1326780074767626242,2020-11-12T06:53:14.000Z,['1326780074767626242'],1326780074767626242,,en,everyone,Twitter for Android,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2019-08-31T02:38:11.000Z,"Iam protective of my country Australia, I may sound racist to anyone who dosent follow our values that dosent mean Iam racist! 
Conservative.  No threads thanks",Virginia 06,Virgini86646075,,1745,1841,2,104792,,
1825,823885545130627072,1326835796289187842,2020-11-12T10:34:39.000Z,['1326835796289187842'],1326835796289187842,,en,everyone,Twitter for Android,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2017-01-24T13:29:55.000Z,"Proud American (not Americant) dad, former Marine.",Jason Kline,SecyOfDefElect,"Mechanicsburg, PA",320,590,1,16116,,
1826,779146731254493184,1326893496888926209,2020-11-12T14:23:56.000Z,['1326893496888926209'],1326893496888926209,,en,everyone,Twitter for Android,"RT @Frankz2137: @GKeile As he should. Dominion.
""""”Isn’t it interesting that we’re now finding out that the voting machines that are in Mar…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2016-09-23T02:33:51.000Z,#NAVYVET  #Conservative #Coffee #KAG #USN #MAGA #Veteran #ProLife #Trumpwon Free the political prisoners in DC.,Brian,woodstock151,"Florida, USA",3030,3491,2,34313,,"['NAVYVET', 'Conservative', 'Coffee', 'KAG', 'USN', 'MAGA', 'Veteran', 'ProLife', 'Trumpwon']"
1827,328470960,1326932268053635083,2020-11-12T16:58:00.000Z,['1326932268053635083'],1326932268053635083,,en,everyone,Twitter for iPad,"Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines | Zero Hedge 

🚨🚨🚨https://t.co/CUF9JfLy97 https://t.co/QqeLYePgim",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2011-07-03T12:46:24.000Z,"✬ Imperfect Christian ✬ #JeepLife ◎| | | |◎ ✬ I💙Memes & The🐝 ✬ I think. Therefore, I’m Conservative #LevelUp",༻•°💙☃️💙°•༺,omgness4real, ✧ ⁑ ⊱ 🌎 ⊰ ⁑ ✧,10097,7759,3,212105,,"['JeepLife', 'LevelUp']"
1828,328470960,1326167404897038336,2020-11-10T14:18:42.000Z,['1326167404897038336'],1326167404897038336,,en,everyone,Twitter for iPad,"Republican Arizona State Rep. Kelly Townsend is calling on Maricopa County GOP Chairman Rae Chornenky to step down, along with her first Vice Chair, for failing to show up to certify the Dominion Voting Machines

🛎🛎🛎https://t.co/Yo2tZqR660 https://t.co/V1AEjaGRgt",,,1324840751834955776,,0,0,0,2261,Arizona,,,,0.9717,76543481,0,2011-07-03T12:46:24.000Z,"✬ Imperfect Christian ✬ #JeepLife ◎| | | |◎ ✬ I💙Memes & The🐝 ✬ I think. Therefore, I’m Conservative #LevelUp",༻•°💙☃️💙°•༺,omgness4real, ✧ ⁑ ⊱ 🌎 ⊰ ⁑ ✧,10097,7759,3,212105,,"['JeepLife', 'LevelUp']"
1829,818577509365100547,1326934252349497345,2020-11-12T17:05:53.000Z,['1326934252349497345'],1326934252349497345,,en,everyone,finanzdk autopost,Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines - https://t.co/SSxAdfMMHk https://t.co/jHl12FtVBW,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2017-01-09T21:57:41.000Z,join our channel on Telegram! https://t.co/4UqG8tf0S7,Finanz,FinanzDK,,125,108,5,93294,,
1830,1314206751185489926,1326937052991152130,2020-11-12T17:17:01.000Z,['1326937052991152130'],1326937052991152130,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2020-10-08T14:12:22.000Z,,🖕,CrunchyCons92,,4,92,0,1802,,
1831,1213954765316481025,1326942912794533888,2020-11-12T17:40:18.000Z,['1326942912794533888'],1326942912794533888,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2020-01-05T22:45:57.000Z,"Happily married with grandkids......
Stand up for what is right....
Just doing my thang.....
Skywatcher.....
Keeper of Secrets.....
🇺🇸❤🩺🥰🇺🇸",EmpressSolace,empress_solace,PNW,1535,4988,1,52767,,
1832,476296425,1326948366341844995,2020-11-12T18:01:58.000Z,['1326948366341844995'],1326948366341844995,,en,everyone,Twitter for iPhone,RT @FreedomFromNWO: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines | Zero Hedge https://t.co/0hpDdg…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2012-01-28T00:10:43.000Z,"#UTRAMAGA NRAlife member,Pro Israel #FairTax ,Politically Incorrect, Va/FL #SpringfieldArmory #DPMS #Smith&Wesson #PugLife @newsmax #AMAC ✝️🇺🇸✡️",E Minor,flatsgene,,1018,1078,36,160251,"[{'end': 131, 'start': 123, 'username': 'newsmax'}]","['UTRAMAGA', 'FairTax', 'SpringfieldArmory', 'DPMS', 'Smith', 'PugLife', 'AMAC']"
1833,1049696858283466752,1326957260795342848,2020-11-12T18:37:19.000Z,['1326957260795342848'],1326957260795342848,,en,everyone,Twitter for iPhone,Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines https://t.co/9YkYCVKNSV,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2018-10-09T16:23:28.000Z,Lifetime horseback rider former appointed State of California Recreational Trails Committee Member former Model in NYC San Diego County Trails Advocate,arlene eppler,Pamelab10632395,"California, USA",98,229,0,15536,,
1834,18592533,1326959432002105347,2020-11-12T18:45:56.000Z,['1326959432002105347'],1326959432002105347,,en,everyone,Twitter Web App,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2009-01-04T01:53:27.000Z,"Passionate about Truth, Freedom & my Creator!...Healing, Hope & Wellness....#MAGA  #TRUMP2020",Cory Lucero 🇺🇸 #MAGA ➡️ #KAG 🇺🇸,Cory_Lucero,Kingdom of God,1726,2643,2,44133,,"['MAGA', 'TRUMP2020']"
1835,15079601,1326962976943902720,2020-11-12T19:00:02.000Z,['1326962976943902720'],1326962976943902720,,en,everyone,Twitter Web App,"Maricopa County, Arizona GOP Chair Rae Chorenky has been forced to resign after failing to sign the Certificate of Accuracy for voting machines made by Dominion",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2008-06-11T00:23:03.000Z,Man of leisure. Sophisticate. Master Ace stock trader. Champion of Champions.,The_Real_Fly,The_Real_Fly,United States,126932,436,2755,190394,,
1836,604954282,1326966060730339328,2020-11-12T19:12:17.000Z,['1326966060730339328'],1326966060730339328,,en,everyone,Twitter Web App,"I read Dominion 'updated' AFTER last certification on 11/2. Anyone else read that?
Did they change the way they weighed Trump's votes to only 40% value each while Biden's were still 100%?
Anyone know where I read this?
#StopTheSteal
https://t.co/VnB9y2YHC2",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2012-06-11T00:04:50.000Z,"Educator, conservative, Christian, pro-life, dyslexia specialist, mom, grandmother #BillofRights #AmericaFirst #MAGA   #WalkAway #JoinMeOnParler",Lynne Burke,BurkeLynne,"Campbell, CA",386,384,14,63759,,"['BillofRights', 'AmericaFirst', 'MAGA', 'WalkAway', 'JoinMeOnParler']"
1837,232654492,1326971864317571073,2020-11-12T19:35:21.000Z,['1326971864317571073'],1326971864317571073,,en,everyone,Twitter Web App,"RT @The_Real_Fly: Maricopa County, Arizona GOP Chair Rae Chorenky has been forced to resign after failing to sign the Certificate of Accura…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2010-12-31T20:34:59.000Z,Portfolio manager.  Nothing tweeted should be viewed as investment advice.  Short term volatility does not equate to long term risk.,mConcepts,mConcepts_,Virginia,484,93,17,15110,,
1838,19447806,1326976653545902080,2020-11-12T19:54:22.000Z,['1326976653545902080'],1326976653545902080,,en,everyone,Twitter for Android,RT @LionelMedia: Add this to your arsenal of information that will be ignored completely by the prosecution powers that be. https://t.co/NA…,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2009-01-24T14:28:53.000Z,,zenaida speyers,zeebaadee,,79,417,0,14887,,
1839,1062132627266768896,1326986771150868481,2020-11-12T20:34:35.000Z,['1326986771150868481'],1326986771150868481,,en,everyone,Twitter for iPad,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2018-11-12T23:58:46.000Z,,Amy kline,lilspinach7,,181,0,0,13621,,
1840,222352057,1326999281572605953,2020-11-12T21:24:17.000Z,['1326999281572605953'],1326999281572605953,,en,everyone,Twitter Web App,Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines -  https://t.co/zP4NTRtfhT via @gatewaypundit,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2010-12-03T04:44:09.000Z,"Vietnam Vet. Trump supporter fm Day 1. Nationalist/Deplorable.  I follow all patriots. NO DM. IF YOU DON'T SUPPORT TRUMP, DON'T FOLLOW ME. #MAGA/#KAG",conejo coreacotto,elconejotoo,"San Bernardino, CA",2818,2769,3,58157,,"['MAGA', 'KAG']"
1841,1300523956378558464,1327009682746007553,2020-11-12T22:05:37.000Z,['1327009682746007553'],1327009682746007553,,en,everyone,Twitter for Android,"RT @PastorLeo1: WHAT ABOUT THIS...

https://t.co/rgHxO6iy2n",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2020-08-31T20:01:02.000Z,"Don't label me. 
I belong to no political, religious, or any other groups.
#unique

#Grace5302012",Shannon Michelle Henderson,Shannonagain2,"Mesa, AZ",165,87,2,56871,,"['unique', 'Grace5302012']"
1842,1300523956378558464,1326124656265322497,2020-11-10T11:28:50.000Z,['1326124656265322497'],1326124656265322497,,en,everyone,Twitter for Android,RT @jjauthor: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Votin…,,,1324846389734658049,,0,0,0,465,Maricopa,,,,0.5487,18856867,0,2020-08-31T20:01:02.000Z,"Don't label me. 
I belong to no political, religious, or any other groups.
#unique

#Grace5302012",Shannon Michelle Henderson,Shannonagain2,"Mesa, AZ",165,87,2,56871,,"['unique', 'Grace5302012']"
1843,1850293754,1327022355424669697,2020-11-12T22:55:59.000Z,['1327022355424669697'],1327022355424669697,,en,everyone,Twitter for Android,"RT @Non_MSM_News: Arizona. 

Maricopa GOP Chairwoman Steps Down ... 
After it Was Revealed She Failed to Show Up ... 
to Certify Dominion V…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2013-09-10T04:01:22.000Z,"🇺🇸Patriot Light Warrior 🎆💖Mom, Gigi and BS slayer!#1A/#2A Freedom☕☕♓🌴🌅🧜🐬 🐸🐸GAB/ssullivan31573",💕 S.L Sully💕,ssullivan315,,5172,5332,66,76540,,"['1A', '2A']"
1844,2313204826,1327084451214581762,2020-11-13T03:02:43.000Z,['1327084451214581762'],1327084451214581762,,en,everyone,Twitter Web App,Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines | Zero Hedge https://t.co/zHUNMhnAnw,,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2014-01-30T02:34:24.000Z,"Improvise, Adapt, Overcome",JC,jcc713,,285,2141,4,16443,,
1845,31628506,1327049473558659072,2020-11-13T07:01:05.000Z,['1327144437668077568'],1327144437668077568,975463404574879744,en,everyone,Twitter Web App,"@KittyLists This is all such a joke.

One error in one state should be way more than enough to get a full audit of the machine nationwide.
This idiot didn't even show up to check it either beforehand.

https://t.co/XTOiqDVqER",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2009-04-16T03:33:05.000Z,"If you're passionate about something then look deeper into it.
Don't wait to be told your view.

You're a cutie.",Grimmy,VileGrim,An elite controlled America,243,83,0,19760,,
1846,2365181073,1327351392667914242,2020-11-13T20:43:27.000Z,['1327351392667914242'],1327351392667914242,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2014-02-25T16:15:08.000Z,,Sneaky Black Dog,SneakyBlackDog,,1714,607,11,141154,,
1847,1242483916910387202,1327354274204971008,2020-11-13T20:54:54.000Z,['1327354274204971008'],1327354274204971008,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2020-03-24T16:11:20.000Z,,aileenkatsmith,aileenkatsmith,,2,361,0,3584,,
1848,430647149,1327355356251631618,2020-11-13T20:59:12.000Z,['1327355356251631618'],1327355356251631618,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2011-12-07T12:20:09.000Z,,Bamisebi Samson 👑Patriot,sbamisebi,,858,1672,0,15886,,
1849,343696131,1327356443192745984,2020-11-13T21:03:31.000Z,['1327356443192745984'],1327356443192745984,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2011-07-27T23:18:33.000Z,,Janice Hume Clark,janicehumeclark,,151,1168,0,10317,,
1850,1254818205849325571,1327357691778383872,2020-11-13T21:08:29.000Z,['1327357691778383872'],1327357691778383872,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,,1324840751834955776,,0,0,0,228,,Dominion V,,,0.393,765909323545513984,0,2020-04-27T17:03:27.000Z,,freebird,freebir50098545,,6,198,0,4202,,
